x,y,cluster,outlier,fraud_score,claim_id
-1.4585823534565767,-0.17525355080295624,0,0,0.07775673572081497,19838
-1.5459091743713604,0.11418507159300059,0,0,0.09320604647246349,19839
-1.4639270304248573,0.05841638575199504,0,0,0.05289344091850651,19840
-1.4923513031467865,0.20187489361107763,0,0,0.10667500407811395,19841
-1.5076468381335508,0.2189720095270184,0,0,0.09856376367081057,19842
-1.4178594486767127,-0.02414322668694257,0,0,0.07117419231464638,19843
-1.461863364029567,0.15140795649737515,0,0,0.08614155816840803,19844
-1.5095490203776611,-0.08786635663734349,0,0,0.09982125756472565,19845
-1.4172569391267609,0.06388336360108857,0,0,0.15131715377564015,19846
-1.4865741518916002,0.036462376034198676,0,0,0.13310854149545134,19847
-1.4722466116058852,0.03133141356081867,0,0,0.08130828947031671,19848
-1.4733615406348064,0.01483906255841383,0,0,0.09494423924738377,19849
-1.4136957280690072,-0.10136734691581024,0,0,0.07384692042979558,19850
-1.5175584601409615,0.03989624213130534,0,0,0.08009148409643997,19851
-1.575892117534936,0.1299106636253464,0,0,0.07539362449189004,19852
-1.5037226160563868,-0.21256129925039752,0,0,0.061967496780014106,19853
-1.4216239187994821,-0.19513565506423466,0,0,0.09660776012022838,19854
-1.5674947665699404,-0.09526106257227172,0,0,0.07129454927433662,19855
-1.4798781412661834,-0.06781438990989072,0,0,0.06834679244370633,19856
-1.469606866331166,-0.3680874382396189,0,0,0.1448671092810607,19857
-1.4918697210424932,0.35988602640363476,0,0,0.06940771758263868,19858
-1.4767044596455539,0.18285498853550852,0,0,0.0695700279679694,19859
-1.5009549056808487,0.19351661138574466,0,0,0.07812698661989613,19860
-1.4778595567654538,-0.16043155133955533,0,0,0.08671450004564661,19861
-1.4213613589187337,-0.23353931478042853,0,0,0.05686162633471477,19862
-1.5428462167266246,0.2217255245916378,0,0,0.11203771359106998,19863
-1.4999981815197863,0.06541593012399077,0,0,0.06522124812672674,19864
-1.4916904370718562,-0.014074384594567411,0,0,0.12980974432237774,19865
-1.5403395151311505,0.21726776443342039,0,0,0.08221246750729114,19866
-1.4190897883119789,-0.0038940841450312846,0,0,0.10656208443098748,19867
-1.6296482459845338,0.2492794575493723,0,0,0.09026941013594442,19868
-1.4983500297851695,-0.223084695366345,0,0,0.13443291322280496,19869
-1.504414676272131,-0.031216971307225713,0,0,0.0743392001922309,19870
-1.6416348062180286,0.3281302992905505,0,0,0.1064755433393517,19871
-1.4716044379548654,-0.22656984841714808,0,0,0.11020150369133815,19872
-1.4678309953442303,0.0434294141120196,0,0,0.10651991677423522,19873
-1.3946310640776445,0.007753924640368809,0,0,0.09510506295252737,19874
-1.5244833963571105,0.06717797030078082,0,0,0.08518261118091085,19875
-1.4008769848910458,-0.15859385304980342,0,0,0.07702025354784667,19876
-1.3812196133573327,-0.07404281465228155,0,0,0.08099680283208466,19877
-1.4920226902419689,0.1162498974837817,0,0,0.06822180715683057,19878
-1.4553227009662861,-0.03153121632844194,0,0,0.0999322552828258,19879
-1.4551863824585327,0.04827144909380547,0,0,0.08462651283859561,19880
-1.4492690271514048,-0.037869383537314914,0,0,0.0782102351087299,19881
-1.555172967628676,0.007892407582347771,0,0,0.05398150735030527,19882
-1.571151547244201,0.14486781239351143,0,0,0.07713293267724665,19883
-1.472302302812361,0.0008067421865138868,0,0,0.08069185018356885,19884
-1.496020534361655,-0.1482162024506547,0,0,0.2894602416079391,19885
-1.4732204899884418,0.13118461868606934,0,0,0.08086453244636958,19886
-1.5318753720521405,-0.08431143625292496,0,0,0.09682132890252253,19887
-1.5389672862405983,0.1318694395926265,0,0,0.0773585495901216,19888
-1.4257264192028427,-0.0220446812803528,0,0,0.10290559041852228,19889
-1.3981942510340544,-0.06216544733068123,0,0,0.07379698271557444,19890
-1.4299674745641155,0.033546926374237146,0,0,0.062011982699481084,19891
-1.5290168525758487,-0.014230123123826016,0,0,0.07628579328127105,19892
-1.471107538491421,0.014767244200589572,0,0,0.08048208176132433,19893
-1.4716067314538686,-0.09101895000280275,0,0,0.08911757627363953,19894
-1.45679761965495,-0.08848850757299911,0,0,0.08485369846214447,19895
-1.40390309701356,-0.2849453411088242,0,0,0.09025849750265451,19896
-1.5265010440415412,0.00974649759877351,0,0,0.09585410725078493,19897
-1.5939907131631863,0.05510643558094089,0,0,0.07746689654673902,19898
-1.4151653670001334,-0.11437267263425764,0,0,0.06980856507477264,19899
-1.5651868464878755,0.32626600708709513,0,0,0.09334012907817174,19900
-1.4400490852773717,-0.0009063579343105005,0,0,0.0758615565962884,19901
-1.4602556666735562,-0.0045687442898224295,0,0,0.07368538192077373,19902
-1.5514669359200863,0.18572237483256898,0,0,0.07196858812411694,19903
-1.5153204055507885,0.22767286636987794,0,0,0.062320814653503045,19904
-1.5933433329791944,0.24292049568099428,0,0,0.07205174532983885,19905
-1.509804287106383,-0.13001749528428486,0,0,0.07852626013660122,19906
-1.535627763506233,-0.02130030897761665,0,0,0.06023330190805111,19907
-1.4316085303732957,-0.26108860792280153,0,0,0.08463482160937816,19908
-1.438650145992569,0.08891803658246897,0,0,0.08351173302826508,19909
-1.4803252048478526,-0.23739938032684155,0,0,0.09266711349618392,19910
-1.5122730421536938,0.04943653318863617,0,0,0.08626604757911414,19911
-1.5004390941051202,0.05667674219648114,0,0,0.08204225986263321,19912
-1.559565895836797,0.08712151678076402,0,0,0.07685196681735086,19913
-1.4688032648932523,-0.2325276049435129,0,0,0.08769404836084845,19914
-1.4640499741999677,-0.1302393582524835,0,0,0.09386035600501763,19915
-1.4881333659871394,0.07170911573753758,0,0,0.10846695783254885,19916
-1.4977735105039798,-0.3199667714349749,0,0,0.11335467886783904,19917
-1.644973812714934,0.19942286009367727,0,0,0.07430799276451429,19918
-1.537096890070406,-0.300955614118561,0,0,0.06129451189448836,19919
-1.4845466217187113,0.04415660687518237,0,0,0.05600310636954048,19920
-1.5314611899570467,0.01455455108131637,0,0,0.056863982119185794,19921
-1.4359558233516045,-0.09247863481855739,0,0,0.1043712333572474,19922
-1.5829641205075242,0.08235264719922916,0,0,0.07303924972917626,19923
-1.5295204583283804,0.16320664492387219,0,0,0.08557199686169317,19924
-1.5285797069878049,0.00878643137998604,0,0,0.06755759693594872,19925
-1.584839184381908,-0.0701831211721717,0,0,0.059967677969043495,19926
-1.3737012021915667,-0.1363219031721815,0,0,0.0599681462892997,19927
-1.525885530668405,0.24239728709545783,0,0,0.05558801550367188,19928
-1.4563246363890283,0.009685953915425982,0,0,0.05419763270011194,19929
-1.5518913374397076,0.11272568256726478,0,0,0.08482118983998937,19930
-1.4725607735027832,0.02308538178172939,0,0,0.08231948025287043,19931
-1.4904748540073256,-0.008728997993519116,0,0,0.10635758266671584,19932
-1.4585432177178523,0.05366630820070009,0,0,0.04945841232662808,19933
-1.480827319866755,0.04738738207831175,0,0,0.08210351919874256,19934
-1.475226659015416,0.10481564656724651,0,0,0.06584480156112768,19935
-1.4751625274901559,0.015390293106069736,0,0,0.06476355297277701,19936
-1.4821209283784698,0.08852711159454915,0,0,0.10141457049986542,19937
-1.4598105514705728,-0.043505230269560255,0,0,0.08715263531781896,19938
-1.4255612296325766,0.04231066174461226,0,0,0.09980779328222862,19939
-1.4868807214209026,-0.04200759217088491,0,0,0.09065855216486017,19940
-1.4585743053273157,0.009910120384669763,0,0,0.06571768031506281,19941
-1.5226549602644934,0.13460184212584572,0,0,0.08149588532975838,19942
-1.4799968319573336,-0.013274114391998403,0,0,0.11457753405134047,19943
-1.5044320192690708,-0.0908760971193168,0,0,0.10203935107669404,19944
28.690397374602295,-2.485176439738677,1,0,0.09664097576987475,19945
-1.4404369996570683,-0.09064612645403618,0,0,0.06640040127804936,19946
-1.5062572521553663,0.04577722279414305,0,0,0.06821033775033514,19947
-1.572498729639178,0.32615235453768854,0,0,0.07805631235233917,19948
-1.5131059115045091,-0.06782248296085559,0,0,0.08429634519521671,19949
-1.4569362429516115,0.034769501574459655,0,0,0.053431496174736096,19950
-1.5469427756158334,-0.005063050269046396,0,0,0.06560722212414441,19951
-1.5373586874944762,0.29111947947312383,0,0,0.07321902449637255,19952
-1.5874742954740222,0.12490746942586378,0,0,0.10085240338235689,19953
-1.4718891772143756,0.04115838320451022,0,0,0.0783516788785371,19954
-1.3705552074710068,-0.06825726149855203,0,0,0.08708473380099548,19955
-1.5738469681892797,0.22415554505212176,0,0,0.09066609293638098,19956
-1.339364591966074,-0.03779501898348773,0,0,0.06024852499263945,19957
-1.4010203331148199,0.1523222782480157,0,0,0.10166508534967364,19958
-1.4894972884236335,-0.10575348216626529,0,0,0.08901348089674792,19959
-1.5499364409917846,0.3096678006345786,0,0,0.0846941196464442,19960
-1.624169918875181,0.2736508321283923,0,0,0.07200784811655014,19961
-1.5281048694442003,0.1417101770100866,0,0,0.05789819074847066,19962
-1.4572096932632606,-0.052192438376812526,0,0,0.06466763195777825,19963
-1.4259571749620963,-0.20173637842986172,0,0,0.11366790226049599,19964
-1.4783032254046808,-0.06271216936881654,0,0,0.13511928581251836,19965
-1.544328746479797,-0.03357278891219165,0,0,0.1142405755618588,19966
-1.3807104973884408,-0.3922729120258129,0,0,0.10401955320952928,19967
-1.5457696968768029,0.19118639236257845,0,0,0.06943922065911057,19968
-1.557046876919241,0.3026539798485672,0,0,0.08831337879206802,19969
-1.36284147908573,-0.18868190492210707,0,0,0.1182721321733329,19970
-1.5442992440837693,0.09302878836415288,0,0,0.08007448824924945,19971
-1.4507306877189472,-0.23425979542318745,0,0,0.10654316032562512,19972
-1.509675310709204,-0.1385416160777048,0,0,0.07686214317745983,19973
29.899070937915873,-2.784169049579147,1,0,0.06365604956708336,19974
-1.3986018531039788,-0.2948851963826168,0,0,0.1930964995268991,19975
-1.4142371852988345,-0.10490971185529287,0,0,0.06774796206553747,19976
-1.4981107569702727,0.09537512567867265,0,0,0.08433563644132798,19977
-1.4933414532774387,-0.25007393207128814,0,0,0.09890734324118787,19978
-1.423587290833734,-0.22117687164876332,0,0,0.06368685832133475,19979
68.46471733749108,5.567887006210938,-1,1,0.0866805126630018,19980
-1.5656427243271733,-0.046622523887102155,0,0,0.10276441392857606,19981
-1.4688876840853338,-0.022102695890995908,0,0,0.06772644513154794,19982
-1.5681928418683306,-0.040810190173928985,0,0,0.07200256875393067,19983
-1.522490390718326,0.15404375327147476,0,0,0.10989992735588651,19984
-1.5057601937718674,0.05533788477101073,0,0,0.06525393724430231,19985
-1.4898758739552251,0.03984202493909454,0,0,0.06618359825440115,19986
-1.5621973821708313,0.24440370681447876,0,0,0.051484975544123394,19987
-1.440559218299055,-0.09834128718674995,0,0,0.06507845774993389,19988
-1.529989420875859,0.17570695398872754,0,0,0.080977084371044,19989
-1.5599047843770608,0.24374409565908872,0,0,0.06919265048871277,19990
-1.5120594328112316,0.18728919992052034,0,0,0.06615333233249299,19991
-1.4591348752614102,0.1926247558492878,0,0,0.0705715567233124,19992
-1.6227385675004207,0.01539090793429039,0,0,0.06762814925720831,19993
-1.560815823711464,0.08849200361729825,0,0,0.07148070544791711,19994
-1.5827864852080906,0.2238785246202873,0,0,0.06831029138753834,19995
-1.6061188628919247,0.029121114636111986,0,0,0.07263099378625154,19996
-1.5363420121971267,0.09672577451005315,0,0,0.07893252620653253,19997
-1.5002145133082179,0.0956427828349398,0,0,0.05977974185188318,19998
-1.5372333941625251,-0.014602100465948037,0,0,0.08312641888971319,19999
-1.6088875039062436,0.21551565577832527,0,0,0.09325121319900148,20000
-1.5042612451201094,-0.09698992712434033,0,0,0.07887197038310244,20001
-1.536138667603205,0.003080821563687025,0,0,0.07276682354825134,20002
-1.556675332083946,0.28684416874064383,0,0,0.05704260635407375,20003
-1.4432011599189818,-0.02040042683149087,0,0,0.07922640269144604,20004
-1.4915049982993827,0.025621430222323202,0,0,0.08608897421741916,20005
-1.5830057832160136,0.24264625477012586,0,0,0.07102643311037353,20006
-1.474750441824839,0.1487954858740665,0,0,0.06231052625099439,20007
-1.4235545596587322,-0.06310346202957605,0,0,0.07238668834627782,20008
-1.4739489682028852,0.017905496418387262,0,0,0.07857209158871653,20009
-1.5143577421718772,0.10516816971519469,0,0,0.0725768367955657,20010
-1.6512467776688977,0.2399995518655409,0,0,0.061954655927498284,20011
-1.4801452236795012,0.06956279126127493,0,0,0.10372052293446643,20012
-1.5284260303904658,0.1623866301267493,0,0,0.07401418741677121,20013
-1.5678097531816202,0.14277842265948762,0,0,0.09049571755821563,20014
-1.6487495336261264,0.20237867331433035,0,0,0.08575448381627618,20015
-1.6114999909775063,0.19090534512351354,0,0,0.2234242072883958,20016
-1.5039182384634824,0.0703950505421676,0,0,0.14647281754125474,20017
-1.4166271214023778,-0.0011400112064102463,0,0,0.12109717575228399,20018
-1.5118875791956938,-0.25872033131819205,0,0,0.08130461957324575,20019
-1.4034502293058009,-0.17055250211722248,0,0,0.10347959443365487,20020
-1.4390819820152925,-0.11271903795679195,0,0,0.3518262808361161,20021
50.78051531939786,4.131925045412991,-1,1,0.09845852147331047,20022
-1.5503654323984004,0.0020737413115039655,0,0,0.07753708133428355,20023
-1.4734320961591785,-0.08516697072520403,0,0,0.0839428626533627,20024
-1.4686054806309636,0.12493326172849228,0,0,0.10286778871247428,20025
-1.4653857172834446,-0.12745014782567277,0,0,0.07349605808689208,20026
-1.4734864439037387,0.04269423123625722,0,0,0.08780015362632415,20027
-1.4261558141625037,-0.1707842601181886,0,0,0.09095976370532842,20028
-1.5025495216297058,0.15113548093821927,0,0,0.0508631610747646,20029
-1.5528709146072432,0.11952768486718088,0,0,0.10898331700204045,20030
-1.436906368000543,-0.07313499517541193,0,0,0.0762514355265629,20031
-1.5393441693105872,0.22273464500314044,0,0,0.06068527173679041,20032
-1.4727020880742974,0.19473152154601425,0,0,0.09145156274001798,20033
-1.4942857341072397,0.11265388706844207,0,0,0.07271661915219188,20034
-1.5332239535257828,0.07274406902962044,0,0,0.07385855112943106,20035
-1.3820101883632319,-0.12247630136519669,0,0,0.08283393280326978,20036
58.177643133985434,6.000537646151368,-1,1,0.07381909405266522,20037
-1.3881635580194533,-0.10626050720251828,0,0,0.07235597164803165,20038
-1.5545768521771455,0.14210048692990482,0,0,0.07524640276358005,20039
-1.502073086489539,0.13390329561554104,0,0,0.09297675405018355,20040
-1.5245467052705268,-0.1767902802208135,0,0,0.2433092208341886,20041
-1.5528289223031937,-0.040733356829450625,0,0,0.11448542965996193,20042
-1.511922057958953,0.0720257794132142,0,0,0.07825200127136327,20043
-1.4466342178177545,0.08870890226426656,0,0,0.08573700536688317,20044
-1.504225298210824,0.10788128683009457,0,0,0.07066927390011635,20045
-1.5583824643005906,0.09580498662118281,0,0,0.17955756963137667,20046
-1.4604835720413205,-0.03582391966065465,0,0,0.10474923483215685,20047
-1.5861146591583315,0.2532369593554884,0,0,0.07442839715227748,20048
-1.4709936184522305,-0.3148457104815713,0,0,0.057547217957798595,20049
-1.5049637859530853,-0.0058206721484708596,0,0,0.07006174105902592,20050
-1.4160792426697935,-0.06974686313719909,0,0,0.07416418413628828,20051
-1.5586999688599645,-0.05774232983202799,0,0,0.08131966117054319,20052
-1.5057054582216884,0.1456420464844511,0,0,0.08900438759573957,20053
-1.5591003881223855,-0.03775490268918695,0,0,0.08250974994347857,20054
-1.491828612742727,0.16827202973743782,0,0,0.0663263098846312,20055
-1.4316721614699344,-0.26322935377374845,0,0,0.0596726687253591,20056
-1.5305655174069317,0.004788034665251628,0,0,0.10718039242732358,20057
-1.3722604760852426,-0.09566764188771487,0,0,0.15384968578689373,20058
-1.4586923862874501,0.15966819881738456,0,0,0.05162023136745087,20059
-1.4397027669339648,0.09928196849620335,0,0,0.0685126005150052,20060
-1.4580932769843278,-0.2658808702388,0,0,0.08273815350566531,20061
-1.4644414796699219,-0.165564431918302,0,0,0.059306382512204686,20062
-1.5053199627495282,0.10066947776081386,0,0,0.09968019826477341,20063
-1.589921718537143,0.0036575040934543612,0,0,0.08459913122818837,20064
-1.4371526169844222,-0.08233702914829903,0,0,0.09005031531531055,20065
-1.4892000659668367,0.14896320135269137,0,0,0.05547780209367676,20066
-1.3837608764153149,0.014004632250723084,0,0,0.09961782526722003,20067
-1.6332752954382452,0.23326392859809492,0,0,0.058973319910362844,20068
-1.47032120621382,-0.1179248349214469,0,0,0.06852186729028603,20069
-1.5424504489217798,-0.041679122175500065,0,0,0.06319153593272511,20070
-1.5189700399862378,-0.08215518720877016,0,0,0.09650741560310785,20071
-1.4991305700864144,-0.07969801185103977,0,0,0.12880337649958742,20072
-1.5375234927468822,0.20794253467197021,0,0,0.10786333090431145,20073
-1.5145696758932192,-0.024592321638370898,0,0,0.0794932186959034,20074
-1.5150877206723503,-0.07920609654484449,0,0,0.07646215484463105,20075
-1.4303907402012421,-0.22154462844035142,0,0,0.09453482900665869,20076
60.95601338745911,6.760432776753536,-1,1,0.05299370929734409,20077
29.20055984428998,-2.0334881891527807,1,0,0.06934801157146284,20078
-1.5169411171169025,0.15525740089270018,0,0,0.05542641144220873,20079
-1.5154602630274019,-0.04413755392607599,0,0,0.06257053270803045,20080
-1.5580710686044537,0.15167708626647936,0,0,0.07640208324721624,20081
-1.4680965734232783,-0.005780229726951788,0,0,0.07116467133795444,20082
-1.5242391149591952,-0.053460570612548206,0,0,0.11465789748008755,20083
-1.4777380372164943,-0.04729125633990259,0,0,0.09716655588309238,20084
-1.4346210469655594,-0.02841680619566997,0,0,0.14114575391937914,20085
-1.4387235642310112,-0.10067621163874983,0,0,0.10803086502753052,20086
-1.5140656335862244,-0.0005343089678547797,0,0,0.0662809039248964,20087
-1.4847798397788103,-0.13450169441532084,0,0,0.10568254187900719,20088
-1.4510643114312571,-0.14778082374439405,0,0,0.06943108414116339,20089
-1.5127055831093092,0.0015711119677469798,0,0,0.09514014730074768,20090
-1.443252915603113,-0.2878654964174422,0,0,0.08856875612318164,20091
-1.4954029774916195,0.1438155633660304,0,0,0.060992395244554055,20092
-1.4916898762809354,0.18546570188538997,0,0,0.07077274440891658,20093
-1.4916940714888183,-0.04062777169895569,0,0,0.11772559479228123,20094
-1.5766504714408272,-0.03955891695837615,0,0,0.07147211543487114,20095
-1.4778446512640135,0.0699278252139032,0,0,0.09025343184557355,20096
-1.4573327082123941,-0.13620547163988975,0,0,0.07102925283997596,20097
-1.4550410922302974,0.03225911417249183,0,0,0.06884219975463345,20098
-1.3738770262792948,0.010661701522321973,0,0,0.07864982888690643,20099
-1.4753552078316208,-0.02010541800170039,0,0,0.07271938810197756,20100
-1.5493095828623833,0.07548656224075195,0,0,0.09971415856577985,20101
-1.5709228791496208,0.12687348822697317,0,0,0.13836169675795532,20102
-1.5543196451641668,0.03933433785739429,0,0,0.08206427262422733,20103
-1.5172895447990635,-0.015194033499839658,0,0,0.06416872845168174,20104
-1.4865492134920468,-0.18213094931983592,0,0,0.07617770877699774,20105
-1.4862174354625348,-0.1176480271695312,0,0,0.13819262192679369,20106
-1.5057414458796252,0.2105038010497881,0,0,0.09306463451279696,20107
-1.4831267734490892,0.16718075958250456,0,0,0.08606887437927994,20108
-1.4645656790431523,-0.03273267102971256,0,0,0.08826743013584244,20109
-1.5031070148370997,-0.10878347439914572,0,0,0.1054660008598344,20110
-1.4650793441483612,-0.07846326523807337,0,0,0.09592204124428381,20111
-1.497179441036527,-0.04814978180191938,0,0,0.10106465829134295,20112
-1.445771213216745,-0.13963034471782537,0,0,0.05682631804419128,20113
-1.4529515029037823,0.09906853536567334,0,0,0.10069578129938993,20114
-1.4950375367201398,0.0998546285904798,0,0,0.0858795206128725,20115
-1.545244778790886,0.09487669034995103,0,0,0.12387342581315414,20116
58.95475755819111,-1.4773092924252735,-1,1,0.09931840139677031,20117
-1.5427692451985213,0.011943281865630775,0,0,0.07119062661884394,20118
-1.4777155744154715,0.2876016034582312,0,0,0.06337487579498537,20119
-1.4674634323766451,-0.2453645650944121,0,0,0.06745741854841862,20120
-1.4598708005090733,-0.09406891802396339,0,0,0.06859172053716649,20121
-1.6094559873872036,0.159743353424517,0,0,0.07687615238306668,20122
-1.605442753041596,-0.14831602871129923,0,0,0.0724799067306295,20123
-1.4396079816873895,0.0640688420063972,0,0,0.08034497339971733,20124
-1.4405873244420135,-0.15216086077471153,0,0,0.08525864365479524,20125
-1.4735489956170702,-0.07050351293971488,0,0,0.10132012312312107,20126
-1.44726273176693,0.17417929911872573,0,0,0.10861250088854328,20127
-1.5425733024702444,0.12405548108845796,0,0,0.07143071833704338,20128
-1.5616603683015005,0.1515364652195087,0,0,0.07199963071842443,20129
-1.44713823231666,0.09980202214950429,0,0,0.08218541283664926,20130
-1.488773109228207,0.18435194422346818,0,0,0.05232099728742752,20131
-1.497144438492799,0.20153502560762304,0,0,0.07863994910867136,20132
-1.405727155912445,0.011831412582699666,0,0,0.060396294805301086,20133
-1.5628481338940368,-0.031952528756815826,0,0,0.0671298816438086,20134
-1.3808057203706543,-0.21209648008683843,0,0,0.061103296492679864,20135
-1.5055892788410508,-0.014263951795164015,0,0,0.08130202172209852,20136
-1.5085526901811197,0.09202817851019582,0,0,0.0690378684671404,20137
-1.5090203594629632,-0.08930294763442229,0,0,0.08781748365081536,20138
-1.606720239243971,0.22774860652285883,0,0,0.06650007804739524,20139
-1.4322716008313887,-0.1680857352446321,0,0,0.06187042912183172,20140
-1.6042066428113784,0.26950280022569817,0,0,0.07263552164900698,20141
-1.498335266440605,0.07909531921141796,0,0,0.15039127388160534,20142
-1.598479499147634,0.1637981264201252,0,0,0.08395550215474576,20143
-1.4933781065697178,-0.1442915383098273,0,0,0.08867939148129793,20144
-1.5121892396034349,0.16656621196788338,0,0,0.10651686545889753,20145
-1.474102282143475,-0.04593633084137555,0,0,0.07344835292371521,20146
-1.4205109416110546,0.07314705808212227,0,0,0.11011610678246468,20147
-1.5356801269123879,-0.2453461330672755,0,0,0.1628780743531307,20148
30.037252437495194,-2.296604995984909,1,0,0.10244515685565898,20149
-1.3743461376115915,-0.004414562666974431,0,0,0.08824994003114031,20150
-1.5229422503124486,0.15023546201571722,0,0,0.08152517265537872,20151
-1.5611994928674617,0.2529588580401766,0,0,0.06235831439125908,20152
-1.5364106793984358,-0.07763888304769918,0,0,0.06472810895913189,20153
-1.4815587006102113,0.14545456463663614,0,0,0.07239071331778081,20154
-1.5875532008253204,0.11069292532217334,0,0,0.0774088380546547,20155
-1.5305910466928525,-0.03604222425912273,0,0,0.08829540972975075,20156
-1.5338949924420031,0.18572073049783422,0,0,0.07793157480357016,20157
-1.4981224740074044,-0.18555428936985624,0,0,0.08900265755515331,20158
58.294488797221454,-3.4048100234776304,-1,1,0.07950102588779598,20159
-1.4631973379703123,-0.012459847763389896,0,0,0.058085960989659846,20160
-1.4622432068912277,0.030221777295970836,0,0,0.10956932435365238,20161
-1.574839815072243,-0.04208210887694629,0,0,0.06671701966303312,20162
-1.4880309262352354,-0.12853963923848385,0,0,0.10332322993192801,20163
-1.6005114696858271,0.2622344618098092,0,0,0.06762672855322437,20164
-1.5498209896052262,0.024233709586318666,0,0,0.08107441947549632,20165
-1.5792682897445411,0.15070644177576958,0,0,0.07446918578481304,20166
-1.4869307751936198,0.053270174046289615,0,0,0.08283068212684674,20167
-1.4336363020771286,0.036762402087811785,0,0,0.052931975221818604,20168
-1.444197936893143,-0.007269683469169744,0,0,0.11449721745119962,20169
-1.493610872832297,-0.17155663916599448,0,0,0.1343631670286658,20170
-1.430727729872729,-0.38240231699688065,0,0,0.08431496870267613,20171
-1.4406626209517177,-0.18819117055220946,0,0,0.06369875744457586,20172
-1.50594911935254,0.03372692279354121,0,0,0.08267835723538687,20173
-1.5164188877023714,-0.003572231128551831,0,0,0.08041612497521582,20174
-1.5456407462679667,0.07620836952273097,0,0,0.08544265593420605,20175
-1.4718555678382734,0.16548223917081878,0,0,0.059396577021695596,20176
-1.4123335669897794,-0.12247700783998078,0,0,0.10555747963028843,20177
-1.4648976049963935,0.037481935489045895,0,0,0.13756618775141768,20178
64.35497125890365,5.155819057323468,-1,1,0.11413808999746548,20179
-1.4664306061464276,-0.027785336544158303,0,0,0.12590914553037127,20180
-1.3677646532843921,-0.2870883975803914,0,0,0.08170568833020665,20181
-1.4747317908312847,0.08206729059141235,0,0,0.05695421210159271,20182
-1.5159743612430436,-0.027500396173505817,0,0,0.05955854520093011,20183
-1.3422277952400319,-0.09820560957225977,0,0,0.11706653718501557,20184
-1.5319804952836937,0.0706023277849733,0,0,0.06375379427198472,20185
28.691245419610084,-2.9985411935605084,1,0,0.057450111091246314,20186
-1.4606177531249165,-0.1267634627352172,0,0,0.06729871420055006,20187
-1.5254756694975653,0.22122809783163833,0,0,0.07863299714220814,20188
-1.498909730114328,0.18893648761065096,0,0,0.06053324621731219,20189
-1.575275569517912,0.10641761799232824,0,0,0.07008500469130438,20190
-1.491174559133024,0.02355322165195474,0,0,0.07211360232075334,20191
-1.5502166963479425,0.16970474059402327,0,0,0.09964122386911643,20192
-1.4453883395530922,0.1696265222059274,0,0,0.06791127233777383,20193
-1.4367603208268944,0.17605017074962326,0,0,0.0832449050710329,20194
-1.4855817037131578,-0.17453737839740574,0,0,0.06838851821600145,20195
-1.4680504001951815,-0.18550292922594824,0,0,0.08245614697525436,20196
-1.4559341391094809,0.051262607844005076,0,0,0.07513332712058012,20197
-1.4889150695735327,-0.022666580627521922,0,0,0.0902078738826883,20198
-1.4930935484714063,0.13924271898922397,0,0,0.08681331897904875,20199
-1.4705083110061392,0.0012040800530809248,0,0,0.09703416285655972,20200
-1.5155556931996403,0.06140643527291689,0,0,0.05047394295996913,20201
-1.528553258936282,-0.10695900441630513,0,0,0.06603441453803427,20202
-1.4481608855565948,-0.046503136461557654,0,0,0.11312393943485193,20203
-1.372674038689558,-0.11394840798811462,0,0,0.06649876770839676,20204
-1.5482985922674883,-0.09248817910140093,0,0,0.06594002749978485,20205
-1.4995611105512179,0.12369172068573375,0,0,0.06977957635127244,20206
-1.4473633042323588,-0.10543082624279546,0,0,0.07831927134881853,20207
-1.557289689406022,0.25865793333971254,0,0,0.07159984240724408,20208
59.97948429184737,-3.698215965745063,-1,1,0.08351844531240989,20209
-1.4892119207772354,0.13983087052339466,0,0,0.06481082513657797,20210
-1.51652750109589,0.05702706966911361,0,0,0.08886212557434457,20211
-1.4747061294326795,0.19299446417749577,0,0,0.056592609429184156,20212
-1.441477042250155,0.04113428837071892,0,0,0.07257300814644015,20213
-1.5733032327898637,0.06328849224291319,0,0,0.10320747263829745,20214
-1.4642454488084473,-0.17257066459658277,0,0,0.08908826263111788,20215
-1.5899641242098783,0.21065599958599368,0,0,0.057884994466463065,20216
-1.510753988786583,-0.03811682814367299,0,0,0.09796351686859298,20217
-1.5098816472551673,0.16701229222952874,0,0,0.09310583276344593,20218
-1.4390157311685043,0.043813917119208706,0,0,0.1732037351000423,20219
-1.5024110743398582,-0.04502610534144696,0,0,0.08382254121826212,20220
-1.4853399769525355,-0.04533571804237567,0,0,0.06824845769331402,20221
-1.4891247580037104,-0.03763504497863359,0,0,0.06961002708714852,20222
-1.4187435074771075,-0.32036993175681183,0,0,0.08475679079544965,20223
-1.5374928674084094,0.08314698654802721,0,0,0.0969766346340041,20224
-1.435138821431086,-0.08004638450524657,0,0,0.09225822910954866,20225
-1.56935860037358,-0.18161099743355175,0,0,0.058583924333218185,20226
-1.5110570550614097,-0.07061088866360195,0,0,0.11442724567894194,20227
-1.532545315867582,0.09772201879247092,0,0,0.06813644568005273,20228
-1.4810938238873845,-0.07574313446381786,0,0,0.09322602810130338,20229
-1.4139242481255934,-0.21322017537734778,0,0,0.11679937585684984,20230
-1.5400377373906524,0.06746364412279132,0,0,0.05858387901581405,20231
-1.458508247867686,0.08193643429812905,0,0,0.05755792634711339,20232
-1.473062872572855,0.20956297418724285,0,0,0.05258903797331304,20233
